Header1,Header2,By,Region,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,,中 央,　臺北市,70769,685830,875854,1632453,21381,1653834,143,1653977,513287,2167264,76.3098
第15任總統副總統,,中 央,　新北市,112620,959631,1393936,2466187,28041,2494228,71,2494299,827160,3321459,75.0943
第15任總統副總統,,中 央,　桃園市,63132,529749,718260,1311141,14066,1325207,55,1325262,455493,1780755,74.4183
第15任總統副總統,,中 央,　臺中市,84800,646366,967304,1698470,20550,1719020,33,1719053,532011,2251064,76.3648
第15任總統副總統,,中 央,　臺南市,41075,339702,786471,1167248,12341,1179589,22,1179611,377234,1556845,75.7679
第15任總統副總統,,中 央,　高雄市,55309,610896,1097621,1763826,17006,1780832,12,1780844,518714,2299558,77.4424
第15任總統副總統,,中 央,　新竹縣,18435,154224,152380,325039,3970,329009,2,329011,109038,438049,75.1078
第15任總統副總統,,中 央,　苗栗縣,15222,164345,147034,326601,3578,330179,7,330186,117236,447422,73.7959
第15任總統副總統,,中 央,　彰化縣,35060,291835,436336,763231,10277,773508,13,773521,261986,1035507,74.6985
第15任總統副總統,,中 央,　南投縣,13315,133791,152046,299152,3555,302707,13,302720,110765,413485,73.2087
第15任總統副總統,,中 央,　雲林縣,15331,138341,246116,399788,5203,404991,6,404997,160272,565269,71.6457
第15任總統副總統,,中 央,　嘉義縣,11138,98810,197342,307290,3748,311038,10,311048,117592,428640,72.5639
第15任總統副總統,,中 央,　屏東縣,14021,179353,317676,511050,4992,516042,17,516059,172734,688793,74.9198
第15任總統副總統,,中 央,　宜蘭縣,10739,90010,173657,274406,3029,277435,4,277439,98169,375608,73.8629
第15任總統副總統,,中 央,　花蓮縣,6869,111834,66509,185212,2081,187293,7,187300,82258,269558,69.4815
第15任總統副總統,,中 央,　臺東縣,4163,67413,44092,115668,1119,116787,1,116788,62748,179536,65.0493
第15任總統副總統,,中 央,　澎湖縣,2583,20911,27410,50904,644,51548,0,51548,36884,88432,58.2911
第15任總統副總統,,中 央,　基隆市,11878,99360,114966,226204,2458,228662,6,228668,83133,311801,73.3359
第15任總統副總統,,中 央,　新竹市,14103,102725,144274,261102,3423,264525,8,264533,80812,345345,76.5973
第15任總統副總統,,中 央,　嘉義市,6204,56269,99265,161738,1664,163402,4,163406,51649,215055,75.9815
第15任總統副總統,,中 央,　金門縣,1636,35948,10456,48040,423,48463,0,48463,72258,120721,40.1446
第15任總統副總統,,中 央,　連江縣,188,4776,1226,6190,82,6272,0,6272,4667,10939,57.3361
